time,px,py,pz,vx,vy,vz,ax,ay,az
18.25,-4.211400032043457,-5.978899955749512,3.784600019454956,2.153640031814575,1.337280035018921,0.2070080041885376,-0.839695930480957,-4.7259202003479,-1.9249600172042847
18.26,-4.211400032043457,-5.978899955749512,3.784600019454956,2.153640031814575,1.337280035018921,0.2070080041885376,-0.839695930480957,-4.7259202003479,-1.9249600172042847
18.27,-4.211400032043457,-5.978899955749512,3.784600019454956,2.153640031814575,1.337280035018921,0.2070080041885376,-0.839695930480957,-4.7259202003479,-1.9249600172042847
18.28,-4.157800197601318,-5.946899890899658,3.7892000675201416,2.131119966506958,1.2198399305343628,0.15909600257873535,-0.9585279822349548,-4.670719623565674,-1.9076800346374512
18.29,-4.157800197601318,-5.946899890899658,3.7892000675201416,2.131119966506958,1.2198399305343628,0.15909600257873535,-0.9585279822349548,-4.670719623565674,-1.9076800346374512
18.3,-4.104899883270264,-5.917900085449219,3.79259991645813,2.105720043182373,1.1038000583648682,0.11163599789142609,-1.07588791847229,-4.611359596252441,-1.8886399269104004
18.31,-4.104899883270264,-5.917900085449219,3.79259991645813,2.105720043182373,1.1038000583648682,0.11163599789142609,-1.07588791847229,-4.611359596252441,-1.8886399269104004
18.32,-4.104899883270264,-5.917900085449219,3.79259991645813,2.105720043182373,1.1038000583648682,0.11163599789142609,-1.07588791847229,-4.611359596252441,-1.8886399269104004
18.330000000000002,-4.052599906921387,-5.89169979095459,3.794800043106079,2.077359914779663,0.9892800450325012,0.06468000262975693,-1.1916159391403198,-4.547679901123047,-1.8675199747085571
18.34,-4.052599906921387,-5.89169979095459,3.794800043106079,2.077359914779663,0.9892800450325012,0.06468000262975693,-1.1916159391403198,-4.547679901123047,-1.8675199747085571
18.35,-4.000999927520752,-5.8684000968933105,3.795799970626831,2.0461599826812744,0.8764399886131287,0.018272001296281815,-1.3055039644241333,-4.480000019073486,-1.8447998762130737
18.36,-4.000999927520752,-5.8684000968933105,3.795799970626831,2.0461599826812744,0.8764399886131287,0.018272001296281815,-1.3055039644241333,-4.480000019073486,-1.8447998762130737
18.37,-4.000999927520752,-5.8684000968933105,3.795799970626831,2.0461599826812744,0.8764399886131287,0.018272001296281815,-1.3055039644241333,-4.480000019073486,-1.8447998762130737
18.38,-3.9502999782562256,-5.847899913787842,3.7957000732421875,2.012079954147339,0.7653200030326843,-0.02754560112953186,-1.4174079895019531,-4.408160209655762,-1.8203198909759521
18.39,-3.9502999782562256,-5.847899913787842,3.7957000732421875,2.012079954147339,0.7653200030326843,-0.02754560112953186,-1.4174079895019531,-4.408160209655762,-1.8203198909759521
18.400000000000002,-3.900399923324585,-5.830100059509277,3.7943999767303467,1.9752800464630127,0.6560800075531006,-0.0727280005812645,-1.5271679162979126,-4.332479953765869,-1.7940800189971924
18.41,-3.900399923324585,-5.830100059509277,3.7943999767303467,1.9752800464630127,0.6560800075531006,-0.0727280005812645,-1.5271679162979126,-4.332479953765869,-1.7940800189971924
18.42,-3.900399923324585,-5.830100059509277,3.7943999767303467,1.9752800464630127,0.6560800075531006,-0.0727280005812645,-1.5271679162979126,-4.332479953765869,-1.7940800189971924
18.43,-3.8515000343322754,-5.815100193023682,3.7920000553131104,1.9357599020004272,0.5487200021743774,-0.11724000424146652,-1.6345598697662354,-4.252799987792969,-1.7663999795913696
18.44,-3.8515000343322754,-5.815100193023682,3.7920000553131104,1.9357599020004272,0.5487200021743774,-0.11724000424146652,-1.6345598697662354,-4.252799987792969,-1.7663999795913696
18.45,-3.8036999702453613,-5.802700042724609,3.788599967956543,1.8935600519180298,0.4434400200843811,-0.16103599965572357,-1.7395199537277222,-4.169119834899902,-1.7371200323104858
18.46,-3.8036999702453613,-5.802700042724609,3.788599967956543,1.8935600519180298,0.4434400200843811,-0.16103599965572357,-1.7395199537277222,-4.169119834899902,-1.7371200323104858
18.47,-3.8036999702453613,-5.802700042724609,3.788599967956543,1.8935600519180298,0.4434400200843811,-0.16103599965572357,-1.7395199537277222,-4.169119834899902,-1.7371200323104858
18.48,-3.7569000720977783,-5.792900085449219,3.7839999198913574,1.8488000631332397,0.34031200408935547,-0.2040800154209137,-1.8417599201202393,-4.0819196701049805,-1.706239938735962
18.490000000000002,-3.7569000720977783,-5.792900085449219,3.7839999198913574,1.8488000631332397,0.34031200408935547,-0.2040800154209137,-1.8417599201202393,-4.0819196701049805,-1.706239938735962
18.5,-3.711199998855591,-5.785600185394287,3.77839994430542,1.8015199899673462,0.2393919974565506,-0.24633999168872833,-1.9412800073623657,-3.991039991378784,-1.6740800142288208
18.51,-3.711199998855591,-5.785600185394287,3.77839994430542,1.8015199899673462,0.2393919974565506,-0.24633999168872833,-1.9412800073623657,-3.991039991378784,-1.6740800142288208
18.52,-3.711199998855591,-5.785600185394287,3.77839994430542,1.8015199899673462,0.2393919974565506,-0.24633999168872833,-1.9412800073623657,-3.991039991378784,-1.6740800142288208
18.53,-3.666800022125244,-5.780900001525879,3.771699905395508,1.7517598867416382,0.14079199731349945,-0.28777599334716797,-2.037760019302368,-3.896480083465576,-1.6404800415039062
18.54,-3.666800022125244,-5.780900001525879,3.771699905395508,1.7517598867416382,0.14079199731349945,-0.28777599334716797,-2.037760019302368,-3.896480083465576,-1.6404800415039062
18.55,-3.623699903488159,-5.778600215911865,3.7639999389648438,1.699640154838562,0.04459599778056145,-0.328355997800827,-2.131040096282959,-3.7985599040985107,-1.6057599782943726
